REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2017-07-24,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.18
2017-07-24,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.98
2017-07-24,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.4
2017-07-24,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.41
2017-07-24,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.66
2017-07-24,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.27
2017-07-31,수산물,아르헨티나,아르헨티나,외화획득용 원료,연체류 해물모듬,오징어,오징어,"냉동,다리",3.34
2017-07-31,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.5
2017-07-31,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.1
2017-07-31,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.17
2017-07-31,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.47
2017-07-31,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.38
2017-07-31,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",2.22
2017-07-31,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.54
2017-07-31,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.6
2017-07-31,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.07
2017-07-31,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.47
2017-07-31,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.27
2017-07-31,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.49
2017-08-07,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.54
2017-08-07,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.43
2017-08-07,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",5.09
2017-08-07,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",9.13
2017-08-07,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.43
2017-08-07,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.02
2017-08-07,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,3.59
2017-08-07,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.3
2017-08-07,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.56
2017-08-07,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.58
2017-08-07,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.33
2017-08-14,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,난포선",2
2017-08-14,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,슬라이스(S)",3.19
2017-08-14,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",9.35
2017-08-14,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.33
2017-08-14,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.45
2017-08-14,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.61
2017-08-14,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.53
2017-08-14,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.34
2017-08-21,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.4
2017-08-21,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",2
2017-08-21,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.12
2017-08-21,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",3.01
2017-08-21,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.56
2017-08-21,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.55
2017-08-21,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.58
2017-08-21,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.61
2017-08-21,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.6
2017-08-21,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.33
2017-08-28,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.81
2017-08-28,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.89
2017-08-28,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.11
2017-08-28,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.15
2017-08-28,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.28
2017-08-28,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.25
2017-08-28,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.18
2017-08-28,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.35
2017-08-28,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",2.1
2017-08-28,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",8.01
2017-08-28,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.43
2017-08-28,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.29
2017-08-28,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.53
2017-09-04,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,3
2017-09-04,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.19
2017-09-04,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.26
2017-09-04,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.48
2017-09-04,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.57
2017-09-04,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.64
2017-09-04,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,3.77
2017-09-04,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.36
2017-09-04,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.69
2017-09-04,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.61
2017-09-11,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.35
2017-09-11,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.49
2017-09-11,수산물,대만,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.02
2017-09-11,수산물,대만,대만,외화획득용 원료,연체류 해물모듬,오징어,오징어,냉동,3.87
2017-09-11,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.54
2017-09-11,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.42
2017-09-11,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.64
2017-09-11,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.53
2017-09-11,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.62
2017-09-11,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.27
2017-09-18,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.49
2017-09-18,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",9.12
2017-09-18,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.2
2017-09-18,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.53
2017-09-18,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,2.9
2017-09-18,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.44
2017-09-18,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.58
2017-09-18,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.66
2017-09-18,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.37
2017-09-25,수산물,아르헨티나,아르헨티나,외화획득용 원료,연체류 해물모듬,오징어,오징어,냉동,2.57
2017-09-25,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.73
2017-09-25,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",0.79
2017-09-25,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.48
2017-09-25,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.49
2017-09-25,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",8.77
2017-09-25,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.69
2017-09-25,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.69
2017-09-25,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.3
2017-10-09,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.3
2017-10-09,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.31
2017-10-09,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.63
2017-10-09,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.5
2017-10-09,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.79
2017-10-09,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.94
2017-10-09,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.65
2017-10-09,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.31
2017-10-09,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.61
2017-10-16,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.87
2017-10-16,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",8.75
2017-10-16,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.85
2017-10-16,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.57
2017-10-16,수산물,대한민국,태국,반송품(기타),연체류 해물모듬,오징어,오징어,냉동,6.2
2017-10-16,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.55
2017-10-16,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.71
2017-10-16,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.47
2017-10-16,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.8
2017-10-23,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.25
2017-10-23,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.9
2017-10-23,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.3
2017-10-23,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.74
2017-10-23,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.56
2017-10-23,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.59
2017-10-23,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.76
2017-10-30,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.55
2017-10-30,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",2.9
2017-10-30,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.31
2017-10-30,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.85
2017-10-30,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.81
2017-10-30,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.31
2017-10-30,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.78
2017-11-06,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.06
2017-11-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.65
2017-11-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.3
2017-11-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.61
2017-11-06,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,2.29
2017-11-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.66
2017-11-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.13
2017-11-06,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,1.71
