REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2017-11-27,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.98
2017-11-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,7.63
2017-12-04,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.16
2017-12-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.38
2017-12-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",11.37
2017-12-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.92
2017-12-04,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.94
2017-12-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,8.09
2017-12-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",33.61
2017-12-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",11.55
2017-12-11,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.5
2017-12-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.46
2017-12-11,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.32
2017-12-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,8.49
2017-12-18,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.47
2017-12-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.31
2017-12-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",11.87
2017-12-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.25
2017-12-18,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.74
2017-12-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,8.74
2017-12-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.27
2017-12-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",12.3
2017-12-25,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.1
2017-12-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.09
2017-12-25,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.61
2017-12-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.14
2018-01-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.02
2018-01-01,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.62
2018-01-01,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.62
2018-01-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.41
2018-01-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.27
2018-01-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",13.36
2018-01-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.54
2018-01-08,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.56
2018-01-08,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",16.04
2018-01-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.85
2018-01-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.23
2018-01-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",13.43
2018-01-15,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.24
2018-01-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",10.98
2018-01-15,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.83
2018-01-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.59
2018-01-22,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.95
2018-01-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.34
2018-01-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",13.42
2018-01-22,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.61
2018-01-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",11.73
2018-01-22,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.89
2018-01-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.59
2018-01-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.32
2018-01-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14
2018-01-29,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.87
2018-01-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.63
2018-01-29,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.28
2018-01-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.88
2018-02-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.31
2018-02-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.05
2018-02-05,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.72
2018-02-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.68
2018-02-05,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.27
2018-02-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.91
2018-02-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.32
2018-02-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",11.43
2018-02-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",13.99
2018-02-12,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.44
2018-02-12,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.76
2018-02-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.88
2018-02-19,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.03
2018-02-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.31
2018-02-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.48
2018-02-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.59
2018-02-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.59
2018-02-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.89
2018-02-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.13
2018-02-26,수산물,아이슬란드,아이슬란드,판매용,어류,연어,연어,냉장,10.3
2018-02-26,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.65
2018-02-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.25
2018-02-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.86
2018-02-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.87
2018-02-26,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.33
2018-02-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.76
2018-03-05,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.42
2018-03-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.86
2018-03-05,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.47
2018-03-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.28
2018-03-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.09
2018-03-05,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.84
2018-03-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.24
2018-03-12,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.87
2018-03-12,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.54
2018-03-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.76
2018-03-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.47
2018-03-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.17
2018-03-12,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.99
2018-03-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.37
2018-03-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.09
2018-03-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.2
2018-03-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.15
2018-03-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.12
2018-03-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.86
2018-03-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.09
2018-03-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.06
2018-03-26,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.05
2018-03-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.58
2018-03-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.13
2018-03-26,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.92
2018-03-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.5
2018-04-02,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.95
2018-04-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.62
2018-04-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.83
2018-04-02,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.52
2018-04-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.82
2018-04-02,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",16.26
2018-04-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.97
2018-04-09,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.98
2018-04-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.85
2018-04-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.88
2018-04-09,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.87
2018-04-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.74
2018-04-09,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",16.04
2018-04-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.95
2018-04-16,수산물,영국,영국,판매용,어류,연어,연어,냉장,11.65
2018-04-16,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.62
2018-04-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.77
2018-04-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.32
2018-04-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.69
2018-04-16,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",16.01
2018-04-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.46
2018-04-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16
2018-04-23,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.35
2018-04-23,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.88
2018-04-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.28
2018-04-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.73
2018-04-23,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.86
2018-04-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.28
2018-04-30,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.87
2018-04-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.05
2018-04-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.24
2018-04-30,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.66
2018-04-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.73
2018-04-30,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.79
2018-04-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.54
2018-05-07,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.92
2018-05-07,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.98
2018-05-07,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.04
2018-05-07,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.33
2018-05-07,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",16.1
2018-05-07,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",16.26
2018-05-07,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,12.36
2018-05-14,수산물,베트남,베트남,판매용,어류,연어,연어,"냉동,슬라이스(S),포장횟감",18
2018-05-14,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.83
2018-05-14,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29
2018-05-14,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.7
2018-05-14,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.66
2018-05-14,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.37
2018-05-14,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",16.23
2018-05-14,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,12.67
2018-05-21,수산물,영국,영국,판매용,어류,연어,연어,냉장,12.19
2018-05-21,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29
2018-05-21,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.74
2018-05-21,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.42
2018-05-21,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.76
