REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2017-01-06,수산물,중국,중국,판매용,어류,도미 감성돔 돔류,감성돔,활,11.80 
2017-01-06,수산물,중국,중국,판매용,어류,부세,부세,냉동,4.78 
2017-01-06,수산물,중국,중국,판매용,갑각류,새우,적새우,"냉동,살",6.58 
2017-01-06,수산물,중국,중국,판매용,갑각류,게,꽃게,냉동,4.09 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,우렁 다슬기,다슬기,"냉동,살,자숙",2.91 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,조개,가무락조개,활,1.45 
2017-01-06,수산물,프랑스,프랑스,판매용,어류,메로,파타고니아이빨고기,"냉동,목살",12.21 
2017-01-06,수산물,인도네시아,인도네시아,판매용,연체류 해물모듬,낙지,낙지,냉동,5.07 
2017-01-06,수산물,인도네시아,인도네시아,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,4.64 
2017-01-06,수산물,일본,일본,판매용,어류,준치,준치,냉장,2.89 
2017-01-06,수산물,일본,일본,판매용,어류,도미 감성돔 돔류,황돔,냉동,5.70 
2017-01-06,수산물,일본,일본,판매용,패류 멍게류,가리비,가리비,활,5.12 
2017-01-06,수산물,멕시코,멕시코,판매용,어류,참치 새치류 ,참다랑어,냉장,17.48 
2017-01-06,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.71 
2017-01-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.07 
2017-01-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.24 
2017-01-06,수산물,뉴질랜드,뉴질랜드,판매용,알 곤이류,은민대구알,은민대구알,"냉동,알",1.50 
2017-01-06,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.42 
2017-01-06,수산물,러시아,중국,판매용,어류,대구,대구,"냉동,필렛(F)",4.59 
2017-01-06,수산물,러시아,러시아,판매용,어류,명태,명태,냉동,1.10 
2017-01-06,수산물,러시아,러시아,판매용,알 곤이류,명란(명태알),명태알,"냉동,알",3.95 
2017-01-06,수산물,러시아,러시아,판매용,갑각류,게,붉은대게,"냉동,자숙,절단",7.54 
2017-01-06,수산물,러시아,러시아,판매용,갑각류,게,대게,냉장,3.00 
2017-01-06,수산물,시에라리온,시에라리온,판매용,어류,서대 박대 페루다,서대,냉동,2.83 
2017-01-06,수산물,시에라리온,시에라리온,판매용,어류,서대 박대 페루다,홍서대,냉동,3.25 
2017-01-06,수산물,대만,대만,판매용,어류,틸라피아(역돔),틸라피아,"냉동,포장횟감,필렛(F)",7.86 
2017-01-06,수산물,미국,캐나다,판매용,갑각류,가재 랍스타,바다가재,활,24.62 
2017-01-06,수산물,미국,미국,판매용,어류,대구,대구,"냉동,목살",3.37 
2017-01-06,수산물,베트남,베트남,판매용,어류,팡가시우스(홍메기),PANGASIUS메기,"냉동,포장횟감,필렛(F)",4.12 
2017-01-06,수산물,베트남,베트남,판매용,연체류 해물모듬,오징어,화살오징어,"냉동,슬라이스(S),포장횟감",13.29 
2017-01-06,수산물,베트남,베트남,판매용,연체류 해물모듬,오징어,화살오징어,"냉동,다리,포장횟감",4.43 
2017-01-06,수산물,아르헨티나,아르헨티나,판매용,갑각류,새우,아르헨티나붉은새우,냉동,7.58 
2017-01-06,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,11.90 
2017-01-06,수산물,칠레,칠레,자사제품제조용,어류,연어,은연어,냉동,7.03 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,재첩,재첩,활,0.38 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,아담스백합,활,0.70 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,비너스백합,활,1.41 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,민들조개,활,1.23 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,개불,개불,활,13.53 
2017-01-06,수산물,인도,인도,판매용,어류,능성어 붉바리 바리,능성어,냉동,2.87 
2017-01-06,수산물,일본,일본,판매용,어류,장어,먹장어,활,8.52 
2017-01-06,수산물,모리타니,모리타니,판매용,연체류 해물모듬,문어,문어,냉동,7.86 
2017-01-06,수산물,뉴질랜드,뉴질랜드,판매용,알 곤이류,호키(새꼬리민태)알,새꼬리민태알,"냉동,알",3.00 
2017-01-06,수산물,태국,태국,판매용,갑각류,새우,홍다리얼룩새우,냉장,9.01 
2017-01-06,수산물,태국,태국,판매용,연체류 해물모듬,낙지,낙지,냉장,7.78 
2017-01-06,수산물,태국,태국,판매용,젓갈류 해조류 해파리,해파리,해파리,염장,2.85 
2017-01-06,수산물,베트남,베트남,판매용,어류,밴댕이,밴댕이,건조,2.87 
2017-01-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.42 
2017-01-06,수산물,베트남,베트남,판매용,연체류 해물모듬,갑오징어,갑오징어,"냉동,동체",9.40 
2017-01-06,수산물,베트남,베트남,판매용,연체류 해물모듬,오징어,화살오징어,건조,28.73 
2017-01-06,수산물,중국,중국,판매용,어류,메기 동자개,동자개,활,5.05 
2017-01-06,수산물,중국,중국,판매용,어류,복어,은밀복,냉동,2.81 
2017-01-06,수산물,중국,중국,판매용,어류,복어,민밀복,냉동,3.60 
2017-01-06,수산물,중국,중국,판매용,갑각류,새우,새우,건조,6.06 
2017-01-06,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.29 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,바지락,바지락,"냉동,살,자숙",2.30 
2017-01-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.09 
2017-01-06,수산물,일본,일본,판매용,어류,방어,방어,활,7.52 
2017-01-06,수산물,일본,일본,판매용,어류,도미 감성돔 돔류,참돔,활,7.58 
2017-01-06,수산물,러시아,러시아,판매용,어류,명태,명태,"냉동,곤이",2.72 
2017-01-06,수산물,아르헨티나,아르헨티나,판매용,어류,가오리,가오리,냉동,3.39 
2017-01-06,수산물,중국,중국,판매용,어류,홍어,홍어,냉장,5.87 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,피조개,활,1.00 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,고동,피뿔고둥,활,2.72 
2017-01-06,수산물,일본,일본,판매용,어류,도미 감성돔 돔류,참돔,냉장,9.01 
2017-01-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.96 
2017-01-06,수산물,러시아,중국,판매용,어류,명태,명태,냉동,1.76 
2017-01-06,수산물,시에라리온,시에라리온,판매용,어류,조기 보구치 강다리,영상가이석태,냉동,3.64 
2017-01-06,수산물,시에라리온,시에라리온,판매용,어류,조기 보구치 강다리,긴가이석태,냉동,3.53 
2017-01-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.21 
2017-01-06,수산물,대만,대만,판매용,어류,참치 새치류 ,황새치,냉동,5.08 
2017-01-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.63 
2017-01-06,수산물,아르헨티나,아르헨티나,판매용,어류,홍어,홍어,냉동,3.04 
2017-01-06,수산물,중국,중국,판매용,어류,미꾸라지,미꾸라지,활,4.95 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,"백합,MERCENARIA MERCENARIA",활,0.79 
2017-01-06,수산물,기니,기니,판매용,어류,서대 박대 페루다,서대,냉동,2.62 
2017-01-06,수산물,뉴질랜드,뉴질랜드,판매용,패류 멍게류,홍합,홍합,"냉동,자숙,한쪽껍질붙은",5.74 
2017-01-06,수산물,러시아,러시아,외화획득용 원료,어류,임연수,임연수어,냉동,2.16 
2017-01-06,수산물,대만,세이셸,판매용,어류,꽁치 학꽁치,꽁치,냉동,1.13 
2017-01-06,수산물,중국,중국,판매용,어류,아귀,아귀,냉장,2.14 
2017-01-06,수산물,중국,중국,판매용,어류,복어,흑밀복,냉동,1.63 
2017-01-06,수산물,중국,중국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉장,3.05 
2017-01-06,수산물,일본,일본,판매용,어류,도미 감성돔 돔류,황돔,냉장,9.25 
2017-01-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.51 
2017-01-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",8.24 
2017-01-06,수산물,러시아,러시아,판매용,갑각류,게,왕게,활,20.00 
2017-01-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.07 
2017-01-06,수산물,베트남,베트남,판매용,연체류 해물모듬,갑오징어,갑오징어,냉동,5.40 
2017-01-06,수산물,바레인,바레인,판매용,갑각류,게,꽃게,"냉동,절단",4.69 
2017-01-06,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.36 
2017-01-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.17 
2017-01-06,수산물,러시아,중국,판매용,어류,가자미,각시가자미,냉동,2.19 
2017-01-06,수산물,태국,태국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,5.19 
2017-01-06,수산물,미국,중국,판매용,어류,명태,명태,"냉동,필렛(F)",3.19 
2017-01-06,수산물,베트남,베트남,판매용,연체류 해물모듬,낙지,낙지,냉장,7.67 
2017-01-06,수산물,캐나다,캐나다,판매용,알 곤이류,성게알,성게알,"냉장,횟감",93.39 
2017-01-06,수산물,중국,중국,판매용,어류,민어 점성어,홍민어,활,5.96 
2017-01-06,수산물,일본,일본,판매용,어류,가오리,가오리,냉장,2.29 
2017-01-06,수산물,모로코,모로코,판매용,어류,갈치,갈치,냉동,3.32 
2017-01-06,수산물,노르웨이,노르웨이,판매용,갑각류,게,왕게,활,36.06 
2017-01-06,수산물,미국,미국,판매용,어류,장어,먹장어,활,8.74 
2017-01-06,수산물,중국,중국,판매용,어류,갈치,갈치,냉동,6.67 
2017-01-06,수산물,중국,중국,판매용,갑각류,게,꽃게,"냉동,절단",2.89 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,백합,활,1.79 
2017-01-06,수산물,중국,중국,판매용,연체류 해물모듬,낙지,낙지,냉동,5.07 
2017-01-06,수산물,중국,중국,판매용,연체류 해물모듬,낙지,낙지,활,10.67 
2017-01-06,수산물,일본,일본,판매용,어류,홍어,홍어,냉장,4.77 
2017-01-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.60 
2017-01-06,수산물,중국,중국,판매용,어류,농어,농어,활,8.18 
2017-01-06,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,8.20 
2017-01-06,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.24 
2017-01-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",17.06 
2017-01-06,수산물,태국,태국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉장,6.00 
2017-01-06,수산물,베트남,베트남,판매용,연체류 해물모듬,낙지,낙지,냉동,5.67 
2017-01-06,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.51 
2017-01-06,수산물,기니,기니,판매용,어류,조기 보구치 강다리,영상가이석태,냉동,3.11 
2017-01-06,수산물,대만,대만,판매용,어류,꽁치 학꽁치,꽁치,냉동,1.26 
2017-01-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.70 
2017-01-06,수산물,중국,중국,판매용,어류,조기 보구치 강다리 ,참조기,냉동,7.80 
2017-01-06,수산물,기니,기니,판매용,어류,조기 보구치 강다리,긴가이석태,냉동,3.07 
2017-01-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.59 
2017-01-06,수산물,러시아,러시아,판매용,갑각류,게,대게,활,24.09 
2017-01-06,수산물,중국,홍콩,판매용,어류,부세,부세,냉동,4.30 
2017-01-06,수산물,미국,미국,판매용,갑각류,가재 랍스타,바다가재,활,21.71 
2017-01-06,수산물,중국,중국,판매용,연체류 해물모듬,낙지,낙지,냉장,5.28 
2017-01-06,수산물,일본,일본,판매용,어류,갈치,갈치,냉장,13.01 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,바지락,바지락,활,0.90 
2017-01-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.64 
2017-01-06,수산물,중국,중국,판매용,어류,아귀,아귀,냉동,1.88 
2017-01-06,수산물,노르웨이,노르웨이,판매용,어류,고등어,고등어,냉동,1.91 
2017-01-06,수산물,일본,일본,판매용,어류,명태,명태,냉장,2.84 
2017-01-06,수산물,일본,일본,판매용,패류 멍게류,멍게,멍게,활,2.15 
2017-01-06,수산물,러시아,중국,판매용,어류,명태,명태,"냉동,필렛(F)",2.70 
2017-01-06,수산물,중국,중국,판매용,패류 멍게류,조개,개조개,활,1.07 
2017-01-06,수산물,베트남,베트남,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,4.52 
2017-01-06,수산물,캐나다,캐나다,판매용,갑각류,가재 랍스타,바다가재,활,26.52 
2017-01-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,12.35 
2017-01-16,수산물,아르헨티나,아르헨티나,판매용,갑각류,새우,아르헨티나붉은새우,냉동,6.98 
2017-01-16,수산물,브라질,브라질,판매용,어류,민어 점성어,기타민어류,냉동,2.30 
2017-01-16,수산물,캐나다,캐나다,판매용,갑각류,가재 랍스타,바닷가재,냉동,18.10 
2017-01-16,수산물,칠레,칠레,판매용,어류,연어,대서양연어,냉동,7.09 
2017-01-16,수산물,칠레,칠레,판매용,어류,홍어,홍어,냉동,5.60 
2017-01-16,수산물,칠레,칠레,판매용,패류 멍게류,홍합,홍합,"냉동,살,자숙",2.99 
2017-01-16,수산물,칠레,칠레,자사제품제조용,어류,연어,은연어,냉동,7.00 
2017-01-16,수산물,중국,중국,판매용,어류,대구,대구,건조,7.06 
2017-01-16,수산물,중국,중국,판매용,어류,서대 박대 페루다,서대,냉동,5.21 
2017-01-16,수산물,중국,중국,판매용,어류,홍어,홍어,냉장,6.72 
2017-01-16,수산물,중국,중국,판매용,어류,노래미,쥐노래미,활,10.00 
2017-01-16,수산물,중국,중국,판매용,어류,도미 감성돔 돔류,감성돔,활,11.50 
2017-01-16,수산물,중국,중국,판매용,어류,부세,부세,냉동,4.04 
2017-01-16,수산물,중국,중국,판매용,갑각류,게,게,"냉동,절단",3.37 
2017-01-16,수산물,중국,중국,판매용,패류 멍게류,꼬막,새꼬막,활,1.79 
2017-01-16,수산물,중국,중국,판매용,패류 멍게류,조개,개조개,"냉동,살",1.40 
2017-01-16,수산물,중국,중국,판매용,연체류 해물모듬,문어,문어,냉동,4.36 
2017-01-16,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.23 
2017-01-16,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.23 
2017-01-16,수산물,중국,일본,판매용,어류,참치 새치류 ,눈다랑어,"냉동,목살,횟감",4.02 
2017-01-16,수산물,프랑스,스페인,판매용,어류,참치 새치류 ,대서양참다랑어,냉장,27.94 
2017-01-16,수산물,가나,이탈리아,판매용,어류,참치 새치류 ,황다랑어,냉동,1.21 
2017-01-16,수산물,기니,기니,판매용,어류,서대 박대 페루다,서대,냉동,3.32 
2017-01-16,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,냉동,8.54 
2017-01-16,수산물,인도네시아,인도네시아,판매용,갑각류,새우,홍다리얼룩새우,냉동,10.20 
2017-01-16,수산물,인도네시아,인도네시아,판매용,패류 멍게류,해삼,해삼,"건조,자숙",77.85 
2017-01-16,수산물,아일랜드,아일랜드,자사제품제조용,패류 멍게류,골뱅이,골뱅이,"냉동,살,자숙",12.40 
2017-01-16,수산물,아이슬란드,아이슬란드,판매용,알 곤이류,열빙어(시샤모)알,열빙어알,"냉동,알,캐비아대용",9.25 
2017-01-16,수산물,이탈리아,일본,판매용,어류,참치 새치류 ,참다랑어,"냉동,필렛(F),횟감",31.02 
2017-01-16,수산물,일본,일본,판매용,어류,참치 새치류 ,남방참다랑어,"냉동,목살",4.87 
